filename	entity_label	entity_kind	start_span	end_span	text
endocrinology_type 1 diabetes_30_BGgpt.txt	disease	concept	1750	1770	Захарен диабет тип 1
endocrinology_type 1 diabetes_30_BGgpt.txt	medication	concept	1953	1968	Базален инсулин
endocrinology_type 1 diabetes_30_BGgpt.txt	medication	concept	1972	1987	Инсулин гларгин
endocrinology_type 1 diabetes_30_BGgpt.txt	medication	concept	2044	2058	Инсулин лиспро
endocrinology_type 1 diabetes_30_BGgpt.txt	medication	concept	2286	2293	инсулин
endocrinology_type 1 diabetes_30_BGgpt.txt	symptom	concept	2597	2609	хипогликемия
endocrinology_type 1 diabetes_30_BGgpt.txt	procedure	concept	2817	2839	Медикаментозна терапия
endocrinology_type 1 diabetes_30_BGgpt.txt	disease	concept	3522	3534	хипогликемия
endocrinology_type 1 diabetes_30_BGgpt.txt	procedure	concept	3543	3555	Проследяване
endocrinology_type 1 diabetes_30_BGgpt.txt	disease	concept	3759	3766	диабета
endocrinology_type 1 diabetes_30_BGgpt.txt	procedure	concept	3841	3877	изследване на урината за албуминурия
endocrinology_type 1 diabetes_30_BGgpt.txt	procedure	concept	3882	3892	Имунизации
endocrinology_type 1 diabetes_30_BGgpt.txt	disease	concept	3937	3961	Streptococcus pneumoniae
endocrinology_type 1 diabetes_30_BGgpt.txt	disease	concept	3963	3967	грип
endocrinology_type 1 diabetes_30_BGgpt.txt	disease	concept	3980	3988	варицела
endocrinology_type 1 diabetes_30_BGgpt.txt	disease	concept	3991	4001	SARS-CoV-2
endocrinology_type 1 diabetes_30_BGgpt.txt	disease	concept	4048	4062	захарен диабет
endocrinology_type 1 diabetes_31_BGgpt.txt	disease	concept	392	400	полиурия
endocrinology_type 1 diabetes_31_BGgpt.txt	disease	concept	402	412	полидипсия
endocrinology_type 1 diabetes_31_BGgpt.txt	symptom	concept	448	459	отпадналост
endocrinology_type 1 diabetes_31_BGgpt.txt	procedure	concept	523	540	физикален преглед
endocrinology_type 1 diabetes_31_BGgpt.txt	procedure	concept	543	566	лабораторни изследвания
endocrinology_type 1 diabetes_31_BGgpt.txt	disease	concept	808	828	Захарен диабет тип 1
endocrinology_type 1 diabetes_31_BGgpt.txt	medication	concept	1191	1205	Инсулин лизпро
endocrinology_type 1 diabetes_31_BGgpt.txt	procedure	concept	1595	1617	хранителна консултация
endocrinology_type 1 diabetes_31_BGgpt.txt	medication	concept	2179	2186	инсулин
endocrinology_type 1 diabetes_31_BGgpt.txt	disease	concept	2390	2410	периферна невропатия
endocrinology_type 1 diabetes_31_BGgpt.txt	procedure	concept	2416	2429	Офталмоскопия
endocrinology_type 1 diabetes_31_BGgpt.txt	disease	concept	2499	2519	диабетна ретинопатия
endocrinology_type 1 diabetes_31_BGgpt.txt	disease	concept	2810	2814	грип
endocrinology_type 1 diabetes_31_BGgpt.txt	disease	concept	2816	2837	пневмококова инфекция
endocrinology_type 1 diabetes_31_BGgpt.txt	disease	concept	2839	2848	хепатит Б
endocrinology_type 1 diabetes_31_BGgpt.txt	disease	concept	2851	2861	SARS-CoV-2
endocrinology_type 1 diabetes_31_BGgpt.txt	disease	concept	2935	2942	диабета
endocrinology_type 1 diabetes_31_BGgpt.txt	disease	concept	3426	3444	тежка хипогликемия
endocrinology_type 1 diabetes_31_BGgpt.txt	disease	concept	3449	3460	кетоацидоза
endocrinology_type 1 diabetes_31_BGgpt.txt	medication	concept	3752	3767	Инсулин гларгин
endocrinology_type 1 diabetes_31_BGgpt.txt	medication	concept	3807	3821	Инсулин лизпро
endocrinology_type 1 diabetes_31_BGgpt.txt	disease	concept	3968	3982	Захарен диабет
endocrinology_type 1 diabetes_31_BGgpt.txt	procedure	concept	4330	4348	терапевтичния план
endocrinology_type 1 diabetes_32_BGgpt.txt	disease	concept	290	310	Захарен диабет тип 1
endocrinology_type 1 diabetes_32_BGgpt.txt	disease	concept	476	484	полиурия
endocrinology_type 1 diabetes_32_BGgpt.txt	disease	concept	486	496	полидипсия
endocrinology_type 1 diabetes_32_BGgpt.txt	disease	concept	626	639	хипергликемия
endocrinology_type 1 diabetes_32_BGgpt.txt	disease	concept	1182	1197	хипергликемията
endocrinology_type 1 diabetes_32_BGgpt.txt	medication	concept	1370	1385	Инсулин гларгин
endocrinology_type 1 diabetes_32_BGgpt.txt	medication	concept	1438	1452	Инсулин лизпро
endocrinology_type 1 diabetes_32_BGgpt.txt	disease	concept	1776	1797	захарния диабет тип 1
endocrinology_type 1 diabetes_32_BGgpt.txt	disease	concept	2349	2361	хипогликемия
endocrinology_type 1 diabetes_32_BGgpt.txt	disease	concept	2547	2558	ретинопатия
endocrinology_type 1 diabetes_32_BGgpt.txt	disease	concept	2662	2672	нефропатия
endocrinology_type 1 diabetes_32_BGgpt.txt	disease	concept	2803	2817	захарен диабет
endocrinology_type 1 diabetes_32_BGgpt.txt	disease	concept	2915	2919	грип
endocrinology_type 1 diabetes_32_BGgpt.txt	disease	concept	2921	2931	пневмококи
endocrinology_type 1 diabetes_32_BGgpt.txt	disease	concept	2933	2942	хепатит В
endocrinology_type 1 diabetes_32_BGgpt.txt	disease	concept	2945	2955	SARS-CoV-2
endocrinology_type 1 diabetes_32_BGgpt.txt	disease	concept	2982	2990	инфекции
endocrinology_type 1 diabetes_32_BGgpt.txt	medication	concept	3026	3041	Инсулин гларгин
endocrinology_type 1 diabetes_32_BGgpt.txt	medication	concept	3075	3089	Инсулин лизпро
endocrinology_type 1 diabetes_32_BGgpt.txt	medication	concept	3161	3173	Аторвастатин
endocrinology_type 1 diabetes_32_BGgpt.txt	disease	concept	3478	3485	диабета
endocrinology_type 1 diabetes_32_BGgpt.txt	disease	concept	4111	4123	хипогликемия
endocrinology_type 1 diabetes_32_BGgpt.txt	symptom	concept	4148	4158	обърканост
endocrinology_type 1 diabetes_32_BGgpt.txt	disease	concept	4164	4177	хипергликемия
endocrinology_type 1 diabetes_32_BGgpt.txt	symptom	concept	4179	4195	прекомерна жажда
endocrinology_type 1 diabetes_33_BGgpt.txt	disease	concept	268	288	Захарен диабет тип 1
endocrinology_type 1 diabetes_33_BGgpt.txt	disease	concept	426	434	полиурия
endocrinology_type 1 diabetes_33_BGgpt.txt	disease	concept	436	446	полидипсия
endocrinology_type 1 diabetes_33_BGgpt.txt	disease	concept	662	682	захарен диабет тип 1
endocrinology_type 1 diabetes_33_BGgpt.txt	medication	concept	867	874	инсулин
endocrinology_type 1 diabetes_33_BGgpt.txt	medication	concept	976	991	Инсулин гларгин
endocrinology_type 1 diabetes_33_BGgpt.txt	medication	concept	1050	1057	Инсулин
endocrinology_type 1 diabetes_33_BGgpt.txt	medication	concept	1271	1278	инсулин
endocrinology_type 1 diabetes_33_BGgpt.txt	disease	concept	1559	1579	периферна невропатия
endocrinology_type 1 diabetes_33_BGgpt.txt	disease	concept	1675	1686	ретинопатия
endocrinology_type 1 diabetes_33_BGgpt.txt	disease	concept	1777	1796	диабетна нефропатия
endocrinology_type 1 diabetes_33_BGgpt.txt	disease	concept	1992	1998	диабет
endocrinology_type 1 diabetes_33_BGgpt.txt	disease	concept	2023	2044	захарния диабет тип 1
endocrinology_type 1 diabetes_33_BGgpt.txt	disease	concept	2120	2132	хипогликемия
endocrinology_type 1 diabetes_33_BGgpt.txt	disease	concept	2135	2148	хипергликемия
endocrinology_type 1 diabetes_33_BGgpt.txt	disease	concept	2504	2516	хипогликемия
endocrinology_type 1 diabetes_33_BGgpt.txt	procedure	concept	2521	2531	Ваксинации
endocrinology_type 1 diabetes_33_BGgpt.txt	disease	concept	2599	2623	Streptococcus pneumoniae
endocrinology_type 1 diabetes_33_BGgpt.txt	disease	concept	2625	2637	грипен вирус
endocrinology_type 1 diabetes_33_BGgpt.txt	disease	concept	2639	2648	хепатит B
endocrinology_type 1 diabetes_33_BGgpt.txt	disease	concept	2650	2658	варицела
endocrinology_type 1 diabetes_33_BGgpt.txt	disease	concept	2857	2864	диабета
endocrinology_type 1 diabetes_33_BGgpt.txt	symptom	concept	3036	3050	кръвообращение
endocrinology_type 1 diabetes_33_BGgpt.txt	medication	concept	3088	3103	Инсулин гларгин
endocrinology_type 1 diabetes_33_BGgpt.txt	medication	concept	3142	3156	Инсулин лизпро
endocrinology_type 1 diabetes_33_BGgpt.txt	disease	concept	3499	3511	хипогликемия
endocrinology_type 1 diabetes_33_BGgpt.txt	disease	concept	3516	3529	хипергликемия
endocrinology_type 1 diabetes_34_BGgpt.txt	symptom	concept	415	431	прекомерна жажда
endocrinology_type 1 diabetes_34_BGgpt.txt	symptom	concept	439	448	уриниране
endocrinology_type 1 diabetes_34_BGgpt.txt	disease	concept	650	670	захарен диабет тип 1
endocrinology_type 1 diabetes_34_BGgpt.txt	disease	concept	1266	1286	захарен диабет тип 1
endocrinology_type 1 diabetes_34_BGgpt.txt	disease	concept	1490	1497	диабета
endocrinology_type 1 diabetes_34_BGgpt.txt	procedure	concept	1511	1516	диета
endocrinology_type 1 diabetes_34_BGgpt.txt	procedure	concept	1518	1537	физическа активност
endocrinology_type 1 diabetes_34_BGgpt.txt	medication	concept	1585	1592	инсулин
endocrinology_type 1 diabetes_34_BGgpt.txt	disease	concept	1684	1690	диабет
endocrinology_type 1 diabetes_34_BGgpt.txt	medication	concept	1755	1762	инсулин
endocrinology_type 1 diabetes_34_BGgpt.txt	medication	concept	1764	1779	Инсулин гларгин
endocrinology_type 1 diabetes_34_BGgpt.txt	medication	concept	1841	1856	Болусен инсулин
endocrinology_type 1 diabetes_34_BGgpt.txt	medication	concept	1858	1872	Инсулин лизпро
endocrinology_type 1 diabetes_34_BGgpt.txt	disease	concept	2008	2014	диабет
endocrinology_type 1 diabetes_34_BGgpt.txt	disease	concept	2066	2072	диабет
endocrinology_type 1 diabetes_34_BGgpt.txt	medication	concept	2162	2169	инсулин
endocrinology_type 1 diabetes_34_BGgpt.txt	procedure	concept	2352	2372	Диетична консултация
endocrinology_type 1 diabetes_34_BGgpt.txt	procedure	concept	2405	2425	диетична консултация
endocrinology_type 1 diabetes_34_BGgpt.txt	medication	concept	3050	3065	Инсулин гларгин
endocrinology_type 1 diabetes_34_BGgpt.txt	medication	concept	3097	3111	Инсулин лизпро
endocrinology_type 1 diabetes_34_BGgpt.txt	medication	concept	3189	3202	Мултивитамини
endocrinology_type 1 diabetes_34_BGgpt.txt	disease	concept	3676	3682	диабет
endocrinology_type 1 diabetes_34_BGgpt.txt	disease	concept	4191	4203	хипогликемия
endocrinology_type 1 diabetes_34_BGgpt.txt	disease	concept	4319	4325	диабет
endocrinology_type 1 diabetes_34_BGgpt.txt	disease	concept	4358	4370	хипогликемия
endocrinology_type 1 diabetes_34_BGgpt.txt	disease	concept	4373	4386	хипергликемия
endocrinology_type 1 diabetes_34_BGgpt.txt	disease	concept	4556	4563	диабета
endocrinology_type 1 diabetes_34_BGgpt.txt	disease	concept	4577	4587	невропатия
endocrinology_type 1 diabetes_34_BGgpt.txt	disease	concept	4589	4599	нефропатия
endocrinology_type 1 diabetes_34_BGgpt.txt	disease	concept	4602	4613	ретинопатия
endocrinology_type 1 diabetes_34_BGgpt.txt	disease	concept	4652	4676	Streptococcus pneumoniae
endocrinology_type 1 diabetes_34_BGgpt.txt	disease	concept	4678	4691	вирус на грип
endocrinology_type 1 diabetes_34_BGgpt.txt	disease	concept	4693	4702	хепатит B
endocrinology_type 1 diabetes_34_BGgpt.txt	disease	concept	4704	4712	варицела
endocrinology_type 1 diabetes_34_BGgpt.txt	disease	concept	4715	4725	SARS-CoV-2
endocrinology_type 1 diabetes_35_BGgpt.txt	symptom	concept	329	345	прекомерна жажда
endocrinology_type 1 diabetes_35_BGgpt.txt	symptom	concept	353	362	уриниране
endocrinology_type 1 diabetes_35_BGgpt.txt	disease	concept	968	988	периферна невропатия
endocrinology_type 1 diabetes_35_BGgpt.txt	disease	concept	993	1004	ретинопатия
endocrinology_type 1 diabetes_35_BGgpt.txt	symptom	concept	1298	1308	глюкозурия
endocrinology_type 1 diabetes_35_BGgpt.txt	disease	concept	1371	1391	Захарен диабет тип 1
endocrinology_type 1 diabetes_35_BGgpt.txt	disease	concept	1515	1521	диабет
endocrinology_type 1 diabetes_35_BGgpt.txt	medication	concept	1586	1601	Инсулин гларжин
endocrinology_type 1 diabetes_35_BGgpt.txt	medication	concept	1671	1685	Инсулин лизпро
endocrinology_type 1 diabetes_35_BGgpt.txt	disease	concept	1892	1898	диабет
endocrinology_type 1 diabetes_35_BGgpt.txt	medication	concept	1959	1966	инсулин
endocrinology_type 1 diabetes_35_BGgpt.txt	medication	concept	2466	2481	Инсулин гларжин
endocrinology_type 1 diabetes_35_BGgpt.txt	medication	concept	2530	2544	Инсулин лизпро
endocrinology_type 1 diabetes_35_BGgpt.txt	disease	concept	2822	2842	диабетна ретинопатия
endocrinology_type 1 diabetes_35_BGgpt.txt	disease	concept	2844	2854	нефропатия
endocrinology_type 1 diabetes_35_BGgpt.txt	disease	concept	2857	2867	невропатия
endocrinology_type 1 diabetes_35_BGgpt.txt	disease	concept	2941	2946	HbA1c
endocrinology_type 1 diabetes_35_BGgpt.txt	disease	concept	3051	3063	хипогликемия
endocrinology_type 1 diabetes_35_BGgpt.txt	disease	concept	3490	3499	инфлуенца
endocrinology_type 1 diabetes_35_BGgpt.txt	disease	concept	3501	3513	пневмококова
endocrinology_type 1 diabetes_35_BGgpt.txt	disease	concept	3515	3524	хепатит B
endocrinology_type 1 diabetes_35_BGgpt.txt	disease	concept	3527	3537	SARS-CoV-2
endocrinology_type 1 diabetes_35_BGgpt.txt	disease	concept	3907	3918	кетоацидоза
endocrinology_type 1 diabetes_35_BGgpt.txt	disease	concept	3999	4019	Захарен диабет тип 1
endocrinology_type 1 diabetes_36_BGgpt.txt	disease	concept	357	377	Захарен диабет тип 1
endocrinology_type 1 diabetes_36_BGgpt.txt	disease	concept	842	856	захарен диабет
endocrinology_type 1 diabetes_36_BGgpt.txt	disease	concept	1199	1219	Захарен диабет тип 1
endocrinology_type 1 diabetes_36_BGgpt.txt	medication	concept	1542	1557	Инсулин гларгин
endocrinology_type 1 diabetes_36_BGgpt.txt	medication	concept	1634	1648	Инсулин лизпро
endocrinology_type 1 diabetes_36_BGgpt.txt	disease	concept	1832	1847	захарния диабет
endocrinology_type 1 diabetes_36_BGgpt.txt	disease	concept	2073	2085	хипогликемия
endocrinology_type 1 diabetes_36_BGgpt.txt	disease	concept	2088	2101	хипергликемия
endocrinology_type 1 diabetes_36_BGgpt.txt	disease	concept	2383	2390	диабета
endocrinology_type 1 diabetes_36_BGgpt.txt	disease	concept	2518	2529	албуминурия
endocrinology_type 1 diabetes_36_BGgpt.txt	medication	concept	2679	2690	Медикаменти
endocrinology_type 1 diabetes_36_BGgpt.txt	medication	concept	2713	2728	Инсулин гларгин
endocrinology_type 1 diabetes_36_BGgpt.txt	medication	concept	2785	2799	Инсулин лизпро
endocrinology_type 1 diabetes_36_BGgpt.txt	medication	concept	2801	2808	Humalog
endocrinology_type 1 diabetes_36_BGgpt.txt	medication	concept	2931	2944	Мултивитамини
endocrinology_type 1 diabetes_36_BGgpt.txt	procedure	concept	3257	3283	Офталмологична консултация
